Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-25 00:00:00-04:00,59.04629911870102,59.913196701247806,58.97830729674741,59.876773834228516,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.08073867964293,60.525116105107905,59.9107591548061,60.4765510559082,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.45712453187543,60.64653081818885,58.903020719745854,59.07785415649414,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.43481534202678,59.565945056321866,58.57277549206407,59.07057189941406,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.03703817833074,60.505696329865124,57.61360229702508,60.40613555908203,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.595544452031255,62.14722154781409,60.50327195554441,62.120513916015625,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.48716583310997,62.6134416205474,62.01365386187235,62.52845001220703,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.41918723771155,62.69601583593683,62.24192682252927,62.43861770629883,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.35119829263751,62.52603546521928,62.01123918221541,62.465328216552734,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.01820458198889,63.4103368895222,62.86476182829331,63.18626022338867,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.00602976451882,63.43225633318138,62.557883864261235,63.35919189453125,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.91102639277315,63.926666490366514,62.90615790873867,63.86090850830078,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.70259622342834,64.00461321810268,63.549160916631834,63.80245590209961,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.60031250529587,64.48929786936004,63.58569961744397,64.4137954711914,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.23843209531329,64.51365386567129,63.83656282184601,63.96808624267578,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.22137672502906,64.73285005195898,64.05819701451767,64.72798156738281,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.73770672096975,65.13470740909415,64.35532634950717,65.05433654785156,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.24920346517402,65.27356075798744,64.63787778252971,64.8570785522461,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.67438295780897,64.80589890495607,63.42249147221554,64.10202026367188,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.2238003836938,64.30174071636345,63.61246751306499,63.81462478637695,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.95590262679495,64.09960097350479,63.529676071489035,63.75862121582031,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.985125519632476,64.89359961240646,63.9388489010879,64.87654876708984,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.01537658874894,65.06895964892418,63.93397841633993,64.36994934082031,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.68412990967528,65.2686750517595,64.61837192595091,65.23457336425781,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.93257011999388,65.27354986406688,64.76207653155691,65.09088134765625,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.09575694599106,65.33444650932677,64.16537084966177,64.33829498291016,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.91347187980385,63.21061296306611,62.42148735264543,63.191131591796875,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.58569114606942,64.13125870732627,63.490699954886004,63.748870849609375,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.24818709042056,64.75966053770513,63.99001612391739,64.68415069580078,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.14689851347464,66.00422002395547,65.10305242320192,65.93358612060547,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.76067649276534,65.95551996851194,64.52096685378243,65.0105209350586,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.41969819085995,65.77772884615909,64.75234403391185,65.39047241210938,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.47083239063355,66.02858235149584,65.39532999717895,65.94820404052734,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.21996500195439,66.3841720171022,65.10793039616549,66.11625671386719,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.11627707175408,67.05153924600532,65.9871915812851,67.01500701904297,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.46558266702667,68.38866979625469,67.46071418163204,68.16215515136719,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.09151658883167,68.62733976649035,67.90397215877044,68.29610443115234,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.14751693628972,68.65899015912464,67.98189930079631,68.13290405273438,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.07445573605051,68.48363136053838,67.94050181952879,68.20110321044922,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.73939695720314,68.84168718450951,67.84553556746057,68.05986785888672,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.32533971632627,69.23137596291555,68.2863695362491,69.17048645019531,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.33853421243174,69.38724879018721,68.90743918721962,69.23623657226562,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.37019208688044,70.62695227227735,69.34096631581546,70.60990142822266,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.9046053456419,71.59874714761982,70.17393132941261,70.5831069946289,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.50028535480047,71.28698024513945,69.46760197799813,71.00201416015625,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.61476929973217,71.52811180158957,70.51490962759306,71.52080535888672,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.15161412645858,73.21353079181691,71.89588121877169,73.15264129638672,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.37326370789641,73.20866592744667,72.21495248243775,72.44145965576172,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.55490588235317,73.0576545585882,71.30160348477573,73.01868438720703,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.02844769547397,73.28661864401501,72.45365424258702,72.67529296875,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.37569075990686,74.1487925700078,72.37569075990686,73.84434509277344,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.83075749765555,75.60770811182431,74.57746252942019,75.4128646850586,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.64913182454308,76.15329877196871,75.07676892042231,75.58336639404297,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.90241256935128,77.22493061887279,75.7830641046676,77.19813537597656,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.13483161625165,77.34672591459271,76.03151402990918,76.15572357177734,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.95357030167065,76.84255559136557,75.39338239393894,75.82935333251953,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.37735137264181,76.89126261126934,76.0120143772119,76.77922058105469,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.0300763572294,77.63166483935689,76.72076041169478,77.62923431396484,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.25416181264139,77.69986967758233,76.96432720102617,77.10315704345703,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.5926969683872,77.93611460756634,77.28338101369941,77.37837219238281,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.4319543581827,77.8313855704543,76.87907300025621,77.75101470947266,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.99945013998529,78.74960551570818,77.33453411872155,77.52694702148438,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.51760690982533,75.93408908598657,74.25597801939907,75.24726104736328,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.13623664587614,77.54887015363887,76.03637696822246,77.37594604492188,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.02240834736268,79.85050418942753,78.27468338734941,78.99561309814453,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.07007400248622,78.93470182527531,77.63410315378779,78.88111877441406,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.16506458059331,78.59129106654918,75.08649542708815,75.38363647460938,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.11469611343875,76.3529947185967,73.60809874601334,75.1766128540039,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.7962802932369,77.85089070420034,76.38710459497537,77.65847778320312,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.79589226815672,79.0979092837948,77.68283770475287,78.29173278808594,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.56450737558667,79.20993460161003,78.00188897924173,79.2074966430664,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.70212914978119,78.95358895739408,77.63525591310858,78.13085174560547,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.70266396254306,78.50194549560547,76.62210234259688,78.50194549560547,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.00242050549724,79.07565833404985,77.80859174700728,78.02831268310547,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.48240741877002,79.88618954756689,78.48240741877002,79.88130950927734,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.14646638646563,79.64206226832577,78.94139299918982,79.3124771118164,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.28074205409025,79.5834758359887,78.81932877309322,79.33201599121094,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.99072825253232,78.06248890867802,76.80762624570977,77.87938690185547,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.12353763256314,79.23924119248406,78.12353763256314,79.00730895996094,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.76561853802258,79.25877069899306,77.68653387040675,78.19677734375,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.7866201668036,78.23339327096512,75.80423680851922,76.4267807006836,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.57187730034495,74.26129442400145,70.61146531424387,72.79647827148438,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.4727406770883,73.8584723235037,69.85464295056016,70.33070373535156,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.95230721911948,72.72325307914987,69.94498343510205,71.44641876220703,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.62664019774135,69.82290526641349,66.63936931779355,66.77608489990234,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.80644540928451,67.96992160706758,62.58916073887856,66.73703002929688,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.91471136137025,73.59235812262533,67.8014517718917,72.95027923583984,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.13680765263372,74.21736928188339,69.77408958812016,70.63345336914062,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.3716976220179,74.07088259331174,71.56360782149406,73.90975189208984,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.14708451557605,73.13095252226493,71.14368890262061,71.51233673095703,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.84636131490713,70.99964291435143,68.65837925163137,70.56263732910156,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.39088455081652,67.89179468788664,64.20778250943978,64.98169708251953,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.65988494278915,69.93034778028239,65.7629426042586,69.66179656982422,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.72089785384682,68.6559355831996,66.37081843726405,67.24238586425781,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.48417721275662,65.91672925886837,60.54573650444206,60.60188674926758,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.66919202294139,68.33855599822348,61.754203708126845,67.86248779296875,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.06871295107479,63.250760699448115,58.59264842764423,59.1321907043457,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.426109475046246,62.89188122578481,58.202030017989664,61.73223876953125,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.53650156870961,61.03401230934632,57.88953880309825,60.221038818359375,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.39681974694241,61.72736052917479,59.22984967791756,59.75962448120117,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.345549428313895,61.48078434067077,55.66302159294325,55.96575164794922,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.682548409828094,55.785085099527265,51.90576357575057,54.77680206298828,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.70399974961522,60.47006177844434,57.20108005805005,60.27231216430664,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.217115242139116,63.048135638215065,59.64243844655791,59.940284729003906,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.18441933627372,63.15311083597369,60.1453566747094,63.094520568847656,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.705381831878746,62.46708505648667,60.31380720029881,60.482261657714844,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.21466983383834,62.38163976552236,60.88752472070442,62.20830154418945,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.40117741116761,64.08327096297982,61.52228611937403,62.081356048583984,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.17952731292165,60.7215095607757,58.38024608594038,58.8148078918457,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.675646939776016,59.84994053563864,57.83581848092828,59.79623031616211,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.276230963956266,59.9842239863675,58.34118948835308,58.93688201904297,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.25372873066237,64.23462758513436,60.88264464544131,64.07838439941406,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.11204973431492,66.33177817414811,63.23124687242751,63.33622360229492,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.14432083894657,65.27467224995215,63.77568036948294,64.9572982788086,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.59936737093659,65.93383260690958,64.62282305548054,65.426025390625,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.50414938889853,66.82004640336775,64.89868924349686,66.7101821899414,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.3580904383496,70.37221274590812,67.88202218547771,70.0792465209961,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.94401747001592,69.90347033670194,68.51189935345158,69.43961334228516,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.15979504965847,70.35998832973677,68.93179143959726,69.99134063720703,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.50309246225864,70.05484231774635,67.59150302424005,69.04167175292969,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.8575973768888,68.76821979731011,67.58904631372539,67.60857391357422,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.44990041324428,67.68671265454378,64.80102306273496,65.51878356933594,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.79807141678288,67.84541731972605,66.45384608932223,67.40597534179688,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.34981828341044,68.78533960639724,67.10568220672403,67.14474487304688,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.67451338804327,69.09294318692038,67.62568319978051,69.08317565917969,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.79753116039952,69.4664689575194,68.34588545943157,69.13200378417969,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.59828999949295,69.78139200580088,67.91864051999755,68.01140594482422,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.51286161051489,70.71889431804556,69.30778821840262,70.24526977539062,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.78968372719089,71.90538721265781,70.39662828091848,71.72716522216797,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.88393757140598,72.99667190864764,69.7862846509139,70.57240295410156,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.5968299552479,71.70032229878416,69.90104067240931,71.57093048095703,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.03476348911545,73.48493184311774,71.88828040731379,72.64510345458984,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.35311639553184,74.03181432482899,72.96494096532919,73.39462280273438,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.02693681795667,74.50300511774891,73.72176674127991,74.15388488769531,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.81971821460903,75.97270936947305,74.48924094915925,75.91885375976562,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.42193947458901,77.61286762748823,75.21141021933246,77.11348724365234,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.80380026385276,78.25912641079992,76.10980979436428,76.23220825195312,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.41336140988386,77.34359424091281,74.22487622353796,75.31177520751953,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.54313131922586,75.83565908431777,73.81363362403492,75.77445983886719,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.52474506602614,75.37295853847175,73.49046991662486,75.32644653320312,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.66306092203924,77.47823144448162,75.96538814950726,77.10124206542969,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.11836291471919,77.97270165866819,76.62387589302692,76.65570068359375,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.52229346955903,78.21751588540592,77.48312506253261,78.14653015136719,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.00698562593381,78.55288543437236,77.32400014310326,77.56390380859375,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.29952079080749,78.14652351341395,77.19671026787968,78.06329345703125,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.19180308748504,79.37295041647202,77.47822465900778,77.53453063964844,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.39010220801087,78.01922461745757,76.64346711642965,77.87234497070312,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.54430650264824,79.17710501120484,77.26524193871413,77.90660858154297,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.15139464174337,78.61650716428387,77.47085969513603,77.8307113647461,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.78421120832824,78.91027838792056,77.65201879695923,78.78787994384766,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.5186029847936,79.17710722088059,78.07307084911238,79.15262603759766,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.47576678847959,79.8527561268271,78.89804218822937,79.58837127685547,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.40967789866467,79.71077333451198,78.52595711678978,78.90294647216797,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.15509108852997,81.2113838656096,79.12571665138178,81.15018463134766,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.84417083103891,81.66424188544508,80.12691775484042,81.62996673583984,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.30684258031204,84.6042495147931,81.27501778933436,84.20767974853516,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.16484810924217,86.8466017767648,84.72176627578402,86.3741455078125,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.51001502023773,85.93840964773565,82.12447676542226,82.22728729248047,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.38640366339652,85.14037497125412,81.81603572614887,82.93720245361328,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.57857850066412,84.62140260648228,81.414561267323,83.96289825439453,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.03632981576781,86.46228156828886,84.38640084274599,86.18810272216797,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.93961445800744,87.00081368083733,85.94573967689882,86.0681381225586,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.02409543554221,86.52348329567387,85.48798952774128,86.10243225097656,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.81478625460986,87.28479217349341,84.49165832458947,85.61038208007812,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.0069450777101,87.99469478270974,85.96043306736972,87.85026550292969,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.10607458251998,91.15747386848089,88.68257324192565,89.72541046142578,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.35086832621856,90.27865066718446,87.7645817278847,88.14157104492188,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.29824364574813,89.35086731352713,87.53202816362518,89.31169891357422,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.20643801846599,89.42920409092488,86.41819777930017,86.5675277709961,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.47451226430763,88.65810408470227,85.99226203155352,88.56262969970703,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.14647620901698,89.59078408793434,88.12689574147595,89.30191802978516,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.38024286487585,89.92858552986502,89.08404070787101,89.13299560546875,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.04854109078778,90.68990777300371,89.01794823434024,89.13299560546875,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.57485675676801,91.98978259863047,90.54303196315065,91.51732635498047,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.89923123470751,92.68502741518749,91.12077866448956,91.23338317871094,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.21988835435758,93.39001723610622,92.13175758574863,93.35819244384766,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.2590620981129,94.31291772564526,92.70215709044844,93.75968170166016,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.35085167088349,93.98243187483602,92.73396615431915,93.92367553710938,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.24069111320625,97.87470841874699,93.27497210282854,93.49039459228516,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.8661661684943,95.23090557147155,91.92370389963644,95.03752136230469,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.92978044569479,97.18192095910801,94.48181139484457,95.69110870361328,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.5527944957383,95.3777587825139,93.90897750879368,94.51362609863281,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.96896795417304,95.12563409801203,93.8453435189889,94.32270050048828,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.4108436857478,96.44999900712959,94.06322872713082,96.31046295166016,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.10848691948142,97.18437336400612,94.72906065315546,94.981201171875,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.6800933914616,95.93590267139561,94.59197009422125,95.2480239868164,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.97875484539409,95.0570916529425,90.09506076115224,90.91268157958984,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.09385402788553,91.0350920721265,87.28969420905835,90.6874771118164,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.75966429452825,92.92979311643006,91.5344553418621,92.8367691040039,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.40348333322433,92.58218775421167,91.30679056513918,91.31169128417969,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.79885100307993,93.24805215131678,91.76213295680063,93.06200408935547,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.22721645941692,94.29330254324329,91.81595952999552,94.18804168701172,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.74372638752884,104.20025769710603,98.72659468993908,104.0484848022461,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.94811124603702,109.31406912663167,105.64701579499945,106.6702651977539,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.86118792640382,108.4841925302487,106.13169049226812,107.38260650634766,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.10110179301878,108.0949766806706,106.63108842423232,107.77184295654297,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.10720746366799,112.03130153285962,107.51235278036461,111.53191375732422,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.0488057313362,111.50985492003942,108.19178111215757,108.99616241455078,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.4553093948756,111.60793219576898,107.90483302030216,110.58038330078125,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.83733041411,110.34006593279008,107.02934890049377,107.29175567626953,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.39286424016206,111.1174654040283,108.19667661113664,110.85751342773438,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.25046525791491,113.832255149612,111.75753392268237,112.81941986083984,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.64286405057705,112.80962430772246,110.89185889831212,112.71888732910156,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.85187202757666,113.87639735250814,111.7918719626656,112.4245834350586,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.17444439296972,113.79056378659072,111.83601436356567,113.36139678955078,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.77339520077744,114.93092019961169,113.40799255284104,113.50363159179688,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.5453313911571,116.13750198389009,113.52816291420629,116.0222396850586,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.99092788741102,122.48917386011016,116.97866896605665,122.00115203857422,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.24620750062594,126.33204987865506,121.57687608500984,123.4603042602539,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.32239756198527,122.7957056221594,120.7087255704862,122.44746398925781,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.77666513429571,124.57368954528305,122.70006549140442,124.11264038085938,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.72084978130425,125.05682507035219,121.47388945032868,122.62896728515625,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.61234056351556,124.03415066531552,122.20467536191606,122.4302978515625,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.14998558075814,128.50484304577458,123.60007804402747,126.58216857910156,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.2313311986711,132.23248395141667,128.04380992583913,131.62428283691406,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.96933417268264,135.35190528504268,124.5810443793888,128.89723205566406,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.49275958938172,126.38599185840764,118.20484672320086,118.57760620117188,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.78304966844087,121.34390706731087,108.77789905089298,118.65609741210938,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.77961702843692,116.72362218200008,110.5338097253104,110.671142578125,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.02656390940771,116.87075306410821,113.0646576871006,115.08541870117188,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.06751177778267,118.20484460847706,110.35722007015494,111.32836151123047,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.38778630769801,113.03521888810324,107.90483134133474,109.86673736572266,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.53494844577153,113.7219008790146,110.65152016248065,113.16275787353516,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.07617725415862,116.56665378360162,111.44607761876425,113.33931732177734,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.03523881526054,113.79056947481418,109.90599575979792,109.99427795410156,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.63014867419272,110.06290756862141,106.63938419301967,108.23833465576172,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.29723700517889,108.7680903597831,104.0693235370101,104.80503845214844,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.54884091548288,108.09122758637808,101.13626601603362,107.98332214355469,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.53379842916861,110.71037029103942,107.08084672201299,109.68036651611328,183055400,0.0,0.0
