Open,High,Low,Close,Volume,Dividends,Stock Splits
95.24067556874715,97.87469244438368,93.2749568791991,93.4903793334961,191649200,0.0,0.0
92.86617362357741,95.23091321639052,91.92371127906084,95.03752899169922,170989200,0.0,0.0
96.92978817384788,97.18192870736412,94.48181892782257,95.69111633300781,153198000,0.0,0.0
94.55280976085092,95.37777418081318,93.90899266996502,94.51364135742188,110577600,0.0,0.0
94.96896795417304,95.12563409801203,93.8453435189889,94.32270050048828,92186800,0.0,0.0
94.41082872792178,96.44998372623337,94.06321382437861,96.3104476928711,90318000,0.0,0.0
97.10848691948142,97.18437336400612,94.72906065315546,94.981201171875,103433200,0.0,0.0
94.68010097536472,95.93591035588942,94.59197767106569,95.24803161621094,89001600,0.0,0.0
94.97875484539409,95.0570916529425,90.09506076115224,90.91268157958984,197004400,0.0,0.0
89.09384653256,91.03508441348767,87.28968686551394,90.68746948242188,185438800,0.0,0.0
91.75967183540551,92.92980075346938,91.53446286423151,92.83677673339844,121214000,0.0,0.0
92.4034910538417,92.58219548976041,91.30679819412426,91.31169891357422,103625600,0.0,0.0
91.79883595140211,93.2480368620226,91.76211791114322,93.0619888305664,90329200,0.0,0.0
92.22724634167407,94.29333309492665,91.8159892790026,94.18807220458984,158130000,0.0,0.0
100.74373377460071,104.20026533762936,98.726601929104,104.04849243164062,374336800,0.0,0.0
105.94810366829323,109.31406130814392,105.64700823879096,106.67025756835938,308151200,0.0,0.0
106.86121070344909,108.48421565323108,106.13171311382385,107.38262939453125,173071600,0.0,0.0
107.10110179301878,108.0949766806706,106.63108842423232,107.77184295654297,121776800,0.0,0.0
108.10722225391966,112.0313168599704,107.51236748923363,111.53192901611328,202428800,0.0,0.0
111.04879795826298,111.50984711469417,108.19177353906724,108.99615478515625,198045600,0.205,0.0
110.45532463640593,111.60794759634767,107.90484790989684,110.58039855957031,212403600,0.0,0.0
109.83733041411,110.34006593279008,107.02934890049377,107.29175567626953,187902400,0.0,0.0
108.39286424016206,111.1174654040283,108.19667661113664,110.85751342773438,165598000,0.0,0.0
112.25047284883398,113.83226284749935,111.75754148026704,112.81942749023438,210082000,0.0,0.0
112.64287167482594,112.80963194325854,110.89186640404397,112.7188949584961,165565200,0.0,0.0
113.85186430132299,113.87638962459012,111.79186437620834,112.42457580566406,119561600,0.0,0.0
112.17446704150221,113.79058676142509,111.8360369437676,113.36141967773438,105633600,0.0,0.0
113.77339520077744,114.93092019961169,113.40799255284104,113.50363159179688,145538000,0.0,0.0
113.54531645812128,116.13748670994218,113.5281479834284,116.02222442626953,126907200,0.0,0.0
116.990920571333,122.48916620019696,116.97866165074525,122.00114440917969,338054800,0.0,0.0
126.2462153021791,126.33205768551295,121.57688359801541,123.46031188964844,345937600,0.0,0.0
122.32242042679114,122.7957285754372,120.7087481336605,122.4474868774414,211495600,0.0,0.0
123.77666513429571,124.57368954528305,122.70006549140442,124.11264038085938,163022400,0.0,0.0
124.72084202176268,125.05681728990781,121.47388189279762,122.62895965576172,155552400,0.0,0.0
123.61234826657054,124.0341583946561,122.20468297725064,122.43030548095703,187630000,0.0,0.0
125.15000820997899,128.50486628161005,123.60010039299898,126.58219146728516,225702700,0.0,4.0
130.2313311986711,132.23248395141667,128.04380992583913,131.62428283691406,151948100,0.0,0.0
134.96931819508117,135.35188926215267,124.58102963154784,128.897216796875,200119000,0.0,0.0
124.49276759936278,126.38599999020104,118.20485432861169,118.5776138305664,257599600,0.0,0.0
117.7830420951819,121.34389926509454,108.77789205665059,118.65608978271484,332607200,0.0,0.0
111.77960932262688,116.7236141353626,110.53380210538324,110.67113494873047,231366600,0.0,0.0
115.02656390940771,116.87075306410821,113.0646576871006,115.08541870117188,176940500,0.0,0.0
118.06752796024715,118.20486080976454,110.35723519583827,111.32837677001953,182274400,0.0,0.0
112.38780972108361,113.03524243636639,107.90485382080078,109.86676025390625,180860300,0.0,0.0
112.53495603283936,113.72190854610636,110.6515276225684,113.16276550292969,140150100,0.0,0.0
116.07619288140913,116.56666947688461,111.44609262266785,113.3393325805664,184642000,0.0,0.0
113.03524665558142,113.79057736752611,109.90600338306905,109.9942855834961,154679000,0.0,0.0
107.63018660681938,110.06294635863735,106.63942177646629,108.23837280273438,178011000,0.0,0.0
108.29721335434033,108.76806660611574,104.06930080949796,104.80501556396484,287104900,0.0,0.0
102.54883367005321,108.09121994935967,101.13625887040725,107.98331451416016,195713800,0.0,0.0
110.53379074040913,110.71036258999756,107.08083927344173,109.68035888671875,183055400,0.0,0.0
109.49400141638768,109.9746663999876,104.73637229884055,105.0797119140625,150718700,0.0,0.0
103.1668423022004,108.15008616379497,103.00008206075711,106.15875244140625,167743300,0.0,0.0
106.3647650628669,110.29838983388323,105.61923847022727,110.14143371582031,149981400,0.0,0.0
112.81941350062398,113.12350655425027,110.63188488432448,112.7703628540039,137672400,0.0,0.0
112.36818380660962,113.11370279535699,111.40684644817016,111.91693878173828,99382200,0.0,0.0
111.62266485266807,115.02657363358486,111.45590460585308,113.60418701171875,142675200,0.0,0.0
115.39933762005862,115.47781567480192,113.62381466494696,114.5655288696289,116120400,0.0,0.0
110.73979598967463,113.17256299548009,110.08255920215045,110.86731719970703,144712000,0.0,0.0
111.7403714352651,114.42818083906099,111.38722771983754,114.28103637695312,106243800,0.0,0.0
113.49627596415394,113.90828197324872,110.11199060511156,111.0046615600586,161498200,0.0,0.0
112.43683928534212,113.3491259049783,111.95616691085584,112.88807678222656,96849000,0.0,0.0
114.03580068626725,114.18294515171037,112.40741490776594,112.78018188476562,83477200,0.0,0.0
113.08426762126395,114.77150808284021,112.73112392074435,114.74208068847656,100506900,0.0,0.0
117.77323050395138,122.79571322855567,117.00808825928243,122.03057098388672,240226800,0.0,0.0
122.88399940621086,123.00171648001064,117.37104742129834,118.79342651367188,262330500,0.0,0.0
118.69533799243243,120.68667180427431,117.34162526166321,118.88172149658203,150712000,0.0,0.0
116.45876341018815,118.89152311977435,115.89962039367143,118.41085815429688,112559200,0.0,0.0
118.9700081838439,119.23486975069473,116.54705247475036,116.7530517578125,115393800,0.0,0.0
117.67513968688738,118.12637724052425,113.45704560684939,113.77095031738281,120639300,0.0,0.0
113.9867511155516,116.71380711322337,113.427608128837,115.27180480957031,124423700,0.0,0.0
114.44780968851735,116.44895514329477,114.23199878397091,114.64400482177734,89946000,0.0,0.0
115.21295132280628,115.79171760743243,112.40742454830291,113.54533386230469,101988000,0.0,0.0
114.17313163445068,114.33008772407871,112.10331997797029,112.84884643554688,82572600,0.0,0.0
111.83846570860291,114.33008749588777,110.72998390903264,112.85865783691406,111850700,0.0,0.0
113.2902765429055,115.04618356934215,112.35837404942527,114.37913513183594,92276800,0.0,0.0
112.85866891917667,113.2314284417853,108.98389927961233,109.08199310302734,143937800,0.0,0.0
110.22970358918717,114.7028473728069,110.06293587270231,113.1235122680664,146129200,0.0,0.0
108.94466176946574,109.85694855967047,105.66828162052171,106.78656768798828,190272600,0.0,0.0
107.03180067365247,108.57189684681828,105.27589360624657,106.69827270507812,122866900,0.0,0.0
107.5713292749275,109.36646790582299,106.65904251847161,108.33647155761719,107624400,0.0,0.0
111.96597429190366,113.38835314154774,110.21006753211621,112.76054382324219,138235500,0.0,0.0
115.70342430182085,117.34162179627779,114.64400055793533,116.76285552978516,126387100,0.0,0.0
116.26662169303724,117.13134708196516,114.11462552993255,116.63020324707031,114457900,0.205,0.0
118.40877347578542,119.87291305695132,114.03600434207301,114.30131530761719,154515300,0.0,0.0
113.54469576057517,115.54928607567722,112.1493333885073,113.95740509033203,138023400,0.0,0.0
115.156225450893,117.5538753085378,114.41924134568869,117.41630554199219,112295000,0.0,0.0
117.54405493207753,118.43825841980035,116.5122741800227,117.14116668701172,103162300,0.0,0.0
117.36718411187883,117.5931883847125,115.82443093478958,117.1903076171875,81581900,0.0,0.0
116.85620933060699,118.89028535967843,116.09957554073588,118.21226501464844,91183000,0.0,0.0
117.47528108923788,118.57583933140884,116.89551630353075,117.31805419921875,74271000,0.0,0.0
116.55158751577733,117.7405877135871,115.95217313961838,115.98165130615234,76322100,0.0,0.0
115.54928909791967,116.9937792868405,114.78282675204105,116.58106994628906,74113000,0.0,0.0
116.58106924762944,116.70881047218009,115.25449923409792,115.30362701416016,73604300,0.0,0.0
115.14641837984952,115.57878486793939,111.77594347667325,111.87420654296875,127959300,0.0,0.0
111.93316707269472,113.83949449286757,110.63606764675461,113.17129516601562,113874200,0.0,0.0
113.54469177499205,114.72386338918975,113.17128168280355,114.016357421875,76499200,0.0,0.0
114.54699314861728,115.45102526863793,114.20306870045623,114.56664276123047,46691300,0.0,0.0
114.94005834211205,118.87064078693015,114.78283144576362,116.98396301269531,169410200,0.0,0.0
118.90992532588864,121.32723217881379,117.92727989801712,120.59024810791016,127728200,0.0,0.0
119.90240612706036,121.22898361067759,118.79201935989695,120.94401550292969,89004200,0.0,0.0
121.37637862828541,121.63186857800153,120.08911531873827,120.80644989013672,78967600,0.0,0.0
120.47233475912942,120.72782468395727,119.41107583783543,120.12841033935547,78260400,0.0,0.0
120.18736694688825,122.40814784354193,120.128410616788,121.60237884521484,86712000,0.0,0.0
122.21162211921617,122.81103646703667,120.95382959630439,122.22144317626953,82225500,0.0,0.0
122.36884780374854,123.76420267021112,118.90011024970136,119.66657257080078,115089200,0.0,0.0
118.40878775146622,121.72030592525783,118.06486331133725,121.10123443603516,81312200,0.0,0.0
120.30529414343647,120.6295689719421,118.45792322129705,120.28564453125,86939800,0.0,0.0
120.47234161310922,121.20932576754952,119.43073974053723,119.66657257080078,79184500,0.0,0.0
122.18214696720271,125.68037030557865,121.97579229647961,125.66071319580078,157243700,0.0,0.0
125.19887434845559,126.14220568905158,124.36361962519463,125.59192657470703,98208600,0.0,0.0
126.66300254721118,127.33120930304526,125.81792679346799,126.46647644042969,94359800,0.0,0.0
126.7219634424224,126.85953320524317,123.93124647450878,124.46187591552734,192541500,0.0,0.0
122.85032494081874,126.083229215181,121.30757195853542,126.0046157836914,121251600,0.0,0.0
129.3259748516528,132.0773852503828,127.39998307434769,129.59129333496094,168904800,0.0,0.0
129.86642741093357,130.1317308890979,128.51037187995234,128.687255859375,88223700,0.0,0.0
129.04100448852182,131.14386509957305,128.82482129536876,129.67971801757812,54930100,0.0,0.0
131.66465536329358,134.9565082773799,131.19297480135265,134.3177947998047,124486200,0.0,0.0
135.65419316967777,136.3813411304058,132.00857233448625,132.5293731689453,121047300,0.0,0.0
133.2270741954529,133.62996243541855,131.08489928083986,131.39935302734375,96452100,0.0,0.0
131.75309881476926,132.40164838610335,129.43405503961807,130.38722229003906,99116600,0.0,0.0
131.20281966825675,131.29125415682202,124.560134580957,127.16414642333984,143301900,0.0,0.0
126.65315535145423,129.45370052555987,126.20113190456132,128.73635864257812,97664900,0.0,0.0
125.5034892852184,128.77570072531495,124.18674036615354,124.40292358398438,155088000,0.0,0.0
126.13236413516888,129.34561879126414,125.64104143520235,128.64793395996094,109578200,0.0,0.0
130.13177227231142,130.32831342172307,127.96995457464429,129.7583770751953,105158200,0.0,0.0
126.947992736123,127.91098126580808,126.2699648449224,126.74163055419922,100384500,0.0,0.0
126.26994639402717,127.43929693476747,124.65840837832954,126.56474304199219,91951100,0.0,0.0
126.52542951962513,129.16874832071204,126.26012602958343,128.61846923828125,88636800,0.0,0.0
128.53002797676177,128.7265540681462,126.52542286029333,126.6728286743164,90221800,0.0,0.0
126.54507053443295,127.96008227728758,124.79596296173169,124.93353271484375,111598500,0.0,0.0
125.56245224613514,126.47632044138145,124.73703354938361,125.61158752441406,90757300,0.0,0.0
126.42716759950835,130.19070148431095,126.3190759999038,129.73867797851562,104319500,0.0,0.0
131.47797593766114,137.24610044564955,131.27161377740097,134.49468994140625,120150900,0.0,0.0
133.9149351605709,137.4229869922983,132.67680715795132,136.65652465820312,114459400,0.0,0.0
140.587087816622,142.57202077472374,134.17039941221205,140.43968200683594,157611700,0.0,0.0
141.10788823419156,141.79573702902817,138.91657815309748,140.67552185058594,98390600,0.0,0.0
140.94082390529948,141.79573560757834,137.97324556389907,139.5946044921875,140843800,0.0,0.0
137.09871297682136,139.52584871391807,134.3276452955117,134.71087646484375,142621100,0.0,0.0
133.47273989841145,134.3669509008555,127.95027699334791,129.66990661621094,177523800,0.0,0.0
131.4288415912685,133.03055862705287,128.65777395836412,131.81207275390625,106239800,0.0,0.0
133.3744563516873,133.94439248470823,132.27389829839385,132.64730834960938,83305400,0.0,0.0
133.40394654871645,133.41378259978035,131.29126473925876,131.61553955078125,89880900,0.0,0.0
133.9345659054001,135.01546680774578,132.25423573820154,135.00564575195312,84183100,0.0,0.0
135.16807156668844,135.23695174207023,133.70173621768984,134.58743286132812,75693800,0.205,0.0
133.86900613262625,134.78423982382387,132.77663915587237,134.7350311279297,71297200,0.0,0.0
134.44964483494994,135.68963803895744,133.69188789515357,133.84933471679688,76774200,0.0,0.0
134.31184669363412,134.8137543401557,132.26488819568098,133.23916625976562,73046600,0.0,0.0
133.74106372338798,134.22328490682662,131.64491147297906,132.98330688476562,64280000,0.0,0.0
132.21571228550664,133.376959513139,131.5661934888376,133.21949768066406,60145100,0.0,0.0
133.3375765524784,133.8493048874545,130.68045743112876,131.07411193847656,80576300,0.0,0.0
129.16494965439145,130.1195413407672,127.41322810991329,128.76145935058594,97918500,0.0,0.0
127.14752918681313,127.93482341108206,125.38597168705601,127.6494369506836,96856700,0.0,0.0
128.17099421588483,128.63352893025385,126.75386785836153,127.8068618774414,87668800,0.0,0.0
125.97642334536482,127.65926483394911,123.60471259225076,123.99835968017578,103916400,0.0,0.0
121.79395768692513,124.69709114918277,116.50926250264462,123.860595703125,158273000,0.0,0.0
122.95518270557585,123.5653284669072,120.28823516233768,123.3586654663086,111039900,0.0,0.0
122.6993224854585,124.45104404232477,118.62509150248835,119.06793975830078,148199500,0.0,0.0
120.64251440828991,122.86661383261365,119.27459674451114,119.33364868164062,164560400,0.0,0.0
121.78408970350557,125.89768592270725,120.83934130254637,125.7599105834961,116307900,0.0,0.0
126.37005959693089,126.67513247939475,123.02407109758039,123.13232421875,102260900,0.0,0.0
122.8272466067946,123.71295056904108,119.90442728547761,120.12093353271484,112966300,0.0,0.0
119.81587065886457,121.63647992288419,116.73559676910581,118.22160339355469,178155000,0.0,0.0
119.0580991293546,120.00284754224747,115.7022672334249,119.49110412597656,153766600,0.0,0.0
119.00889785741346,119.07778553218698,114.3638789064172,114.5114974975586,154376600,0.0,0.0
117.13907154023329,120.12093533435953,116.90288631615604,119.16634368896484,129525800,0.0,0.0
119.7568082719264,120.2291786816642,117.55238799917576,118.073974609375,111943300,0.0,0.0
120.59332512817079,121.25267967704663,119.33366046518604,120.02253723144531,103026500,0.0,0.0
118.48731836275837,119.24508278326508,117.26701919505427,119.10730743408203,88105100,0.0,0.0
119.48126333396426,122.03011454183297,118.50698523938479,122.02027130126953,92403800,0.0,0.0
123.70310451832655,125.19896173351773,122.73867717660438,123.5751724243164,115227900,0.0,0.0
122.07934089586094,123.86058477768535,120.39649940113479,122.77806091308594,111932600,0.0,0.0
120.92791584527149,121.22315302469195,118.40858661147209,118.61524963378906,121229700,0.0,0.0
117.99524988742611,119.50094284816912,117.77874364320557,118.08381652832031,185549500,0.0,0.0
118.41841609670259,121.90217987147749,118.34952843059938,121.42980194091797,111912300,0.0,0.0
121.37076598662257,122.26630570847132,120.19966807293504,120.59331512451172,95467100,0.0,0.0
120.86887779555218,120.9476087153144,118.1625643713243,118.18224334716797,88530500,0.0,0.0
117.64098597422013,119.72731031306803,117.10956352447037,118.67430114746094,98844700,0.0,0.0
118.43812329942001,119.55017697068178,117.0308399208578,119.28446197509766,94071200,0.0,0.0
119.7174577154251,120.63268394488412,118.8120747272831,119.46158599853516,80819200,0.0,0.0
118.20193281383595,118.48732677403012,116.9717903172372,117.99526977539062,85671900,0.0,0.0
119.71744626972584,121.5577342858252,119.22538936562356,120.20950317382812,118323800,0.0,0.0
121.69553167340572,122.20726761123784,120.54411267394501,121.04601287841797,75089100,0.0,0.0
121.90221301063157,124.15583514035949,121.11491874840368,123.89996337890625,88651200,0.0,0.0
124.49041102796616,125.11040009535346,123.6539156966106,124.20501708984375,80171300,0.0,0.0
123.83104116886602,125.88783540548695,123.15200024472206,125.86815643310547,83466700,0.0,0.0
126.90147367316771,128.31859997198228,126.4783119398083,128.28907775878906,88844600,0.0,0.0
127.73796969276671,130.92648868069327,127.41321034836969,130.8871307373047,106686700,0.0,0.0
130.4147855105961,130.73954491768617,128.55481073645265,129.15512084960938,91420000,0.0,0.0
130.33605640668375,132.52079061833163,129.83414867219946,132.29443359375,91266500,0.0,0.0
132.79634678134795,132.85539121926774,129.5684540330353,129.9325714111328,87222800,0.0,0.0
131.69412156278926,132.8553686886472,131.5169732626839,132.36331176757812,89347100,0.0,0.0
132.16650765336374,132.53062501282963,131.16270721092653,132.0287322998047,84922400,0.0,0.0
131.38904839412083,133.31791834825682,131.22175082416007,132.6979217529297,94264200,0.0,0.0
132.87505285537551,133.3769455002241,129.71604086993293,130.99539184570312,94812300,0.0,0.0
130.2573372596048,131.6252551989609,129.21417876121095,131.3792266845703,68847100,0.0,0.0
130.92651045224054,132.01887751362955,129.32241495978388,129.843994140625,84566500,0.0,0.0
130.06048307886283,132.97345151022753,130.06048307886283,132.18617248535156,78657500,0.0,0.0
132.68807184945743,132.9144138297758,131.43824305864746,132.57981872558594,66905100,0.0,0.0
132.86522705759143,133.25888167134545,131.97953045532404,132.2550811767578,66015800,0.0,0.0
132.17631509121787,132.87504245950666,130.96585938576578,131.45791625976562,107760100,0.0,0.0
134.30201814281978,134.89249245863545,130.3458762661803,131.35951232910156,151101000,0.0,0.0
129.68652117041046,131.4382426115466,128.98780875029573,129.37161254882812,109839500,0.0,0.0
129.94239129768246,131.9401563074483,129.73573579016664,130.4344482421875,75135100,0.0,0.0
129.10590646619198,129.40114364295104,124.6872295971826,125.81896209716797,137564700,0.0,0.0
127.14751877176396,128.37766120379803,125.93706282323083,126.06500244140625,84000900,0.0,0.0
125.85834570198148,127.68879844215462,125.11041691902395,127.67896270751953,78128300,0.0,0.0
128.99003294961395,129.39419355478356,127.63949664624741,128.359130859375,78973300,0.22,0.0
127.57050627498957,127.69864816261723,125.00745793593241,125.04689025878906,88071200,0.0,0.0
121.74451536167729,124.47513802454039,121.02488860133495,124.1202621459961,126142800,0.0,0.0
121.64592911821708,122.86830100134235,120.51227431778689,121.0248794555664,112172300,0.0,0.0
122.80916301974256,124.35684599958459,122.49371195126987,123.19361877441406,105861300,0.0,0.0
124.45541947723112,126.0721070968834,124.06110377271791,125.63835906982422,81918000,0.0,0.0
125.01732085414385,125.1257578643281,123.390773222327,124.47513580322266,74244600,0.0,0.0
124.76102514228613,125.18491325796336,123.00632794932608,123.07533264160156,63342900,0.0,0.0
121.40935185210596,123.14432900365307,121.11361317896093,122.9176025390625,92612000,0.0,0.0
123.44992280594852,125.90452662156285,123.32176587616024,125.50035095214844,76857100,0.0,0.0
126.00310628544695,126.18054798188435,123.4302054475781,123.64707946777344,79295400,0.0,0.0
124.21883238100763,126.12139868796424,124.14982769716761,125.2933349609375,63092900,0.0,0.0
126.00309696396111,126.49599721399821,124.5244187766884,125.09617614746094,72009500,0.0,0.0
125.15532726640825,125.57921533593418,124.62300218926313,125.04689025878906,56575900,0.0,0.0
124.64272133585938,125.82566093041487,123.30205245085834,123.49920654296875,94625600,0.0,0.0
123.78508302126048,124.01181699197312,122.7795851360153,122.83872985839844,71311100,0.0,0.0
123.30205150929295,123.5682102837042,122.17825664676286,122.51342010498047,67637100,0.0,0.0
122.51342946200782,123.45978270689315,122.28670299259049,123.28234100341797,59278900,0.0,0.0
122.90773805939291,123.07531979157261,121.37976750589269,121.78394317626953,76229200,0.0,0.0
122.30641079171639,124.36670646680182,122.08953677108143,124.10054016113281,75169300,0.0,0.0
124.37655611762021,124.52442544845927,123.05560714293694,124.11039733886719,71057600,0.0,0.0
124.80045954625787,126.6340289449778,124.41600375133277,124.93846893310547,74403800,0.0,0.0
125.40176350408275,125.93408853818626,124.7215691514595,125.3228988647461,56877900,0.0,0.0
125.21446656371984,126.36784127468965,124.1498239765153,124.3174057006836,71186400,0.0,0.0
124.73143586846116,125.62850426738248,124.30754781024656,125.53977966308594,53522400,0.0,0.0
126.0030894075834,128.68441937544435,125.26375035828504,128.62527465820312,96906500,0.0,0.0
128.0929569503649,128.74357892273082,127.55077197339331,127.7972183227539,62746300,0.0,0.0
128.5168618248884,129.02947454050707,126.63402279052309,128.29998779296875,91815000,0.0,0.0
127.95495309572946,130.66586305520724,127.80707625462269,129.91665649414062,96721700,0.0,0.0
128.85200663433852,129.64062286195946,128.38868632757152,128.60556030273438,108953300,0.0,0.0
128.44786245867257,130.52787060785502,127.37335980010995,130.41943359375,79663300,0.0,0.0
130.25186703603535,132.17414610844122,129.74910671117055,132.0755615234375,74783600,0.0,0.0
131.86851170696778,132.4106966628856,131.33617918956085,131.79949951171875,60214200,0.0,0.0
132.5388669914542,132.7261686566174,131.04046871204258,131.51365661621094,68711000,0.0,0.0
131.5629570132124,131.98683761469547,130.92218732752838,131.21792602539062,70783700,0.0,0.0
131.51364496080694,133.32748664035154,131.4545002385011,132.86416625976562,62111300,0.0,0.0
132.88390013416836,134.54988018287872,132.44029962840327,134.39215087890625,64556100,0.0,0.0
134.23443499628215,135.45681466144634,133.93869628223806,135.01321411132812,63261400,0.0,0.0
134.6583272921248,135.37794661283198,133.8302559051502,135.3188018798828,52485800,0.0,0.0
135.93981969334152,138.00997534020198,135.7919578793773,137.97055053710938,78852600,0.0,0.0
138.07898768656028,141.11519391022557,138.07898768656028,140.0012664794922,108181800,0.0,0.0
141.4996569114054,142.8304734741105,140.6321758210538,142.51502990722656,104911600,0.0,0.0
139.567495857945,142.01223938778378,138.67042755239632,141.2039031982422,105575500,0.0,0.0
140.72086339971622,143.57963499318166,140.62227884467623,143.0473175048828,99890800,0.0,0.0
144.13171434197832,144.2401513560034,141.953121620891,142.44601440429688,76299700,0.0,0.0
141.98267850990825,145.36393045733612,141.58837034291665,143.56979370117188,100827100,0.0,0.0
145.99484444341306,147.4439503900946,145.58080127988094,147.0299072265625,127050800,0.0,0.0
147.11862183092006,147.86781333674517,144.99917414795829,146.36941528320312,106820300,0.0,0.0
146.34972633264482,147.6312354875207,143.80639786142694,144.30914306640625,93251400,0.0,0.0
141.70667992737052,142.0221385393182,139.65624407539408,140.42515563964844,121434600,0.0,0.0
141.42080498462056,145.0090638702787,140.92791219789888,144.0725555419922,96350000,0.0,0.0
143.46136310560485,144.05284042439857,142.5741621693073,143.3332061767578,74993500,0.0,0.0
143.86552654973408,146.09339618305137,143.73736963177484,144.7133026123047,77338200,0.0,0.0
145.45266520285895,146.60603252536498,144.83161547462717,146.44830322265625,71447400,0.0,0.0
146.16241040868846,147.70023327795025,145.60050549159328,146.87217712402344,72434100,0.0,0.0
147.00031780335885,147.08904992347126,143.48107165691673,144.68373107910156,104818600,0.0,0.0
142.75159246833098,144.8808927079693,140.5138552245844,142.91917419433594,118931200,0.0,0.0
142.63330052314754,144.46686207925399,142.52486352094098,143.56979370117188,56699500,0.0,0.0
142.32769350649173,144.2499719287239,142.061527250524,143.78665161132812,70440600,0.0,0.0
144.27954841640886,144.8611581789342,143.18532604598252,143.4514923095703,62880000,0.0,0.0
143.73737982461546,145.93567725458246,143.1163301527931,145.26535034179688,64786600,0.0,0.0
145.17663411573827,145.68923174317084,144.20070106023468,144.86117553710938,56368300,0.0,0.0
144.89073985191013,145.7385159325267,144.09225605170343,144.9696044921875,46397700,0.0,0.0
144.48586567853255,145.2361797178326,143.77503550890953,144.27853393554688,54126800,0.22,0.0
144.33777122805478,144.83140246690888,143.66643997413956,144.2291717529297,48908700,0.0,0.0
144.57470387986817,145.8285313078667,143.44922538059268,143.7454071044922,69023100,0.0,0.0
144.18970327277532,144.85116739571197,143.67632251152912,144.0021209716797,48493500,0.0,0.0
144.32789425932359,147.1514653570658,143.98234638973813,146.99349975585938,72282600,0.0,0.0
147.07247199803197,147.53648650299593,146.38139137290307,147.20082092285156,59375000,0.0,0.0
146.6479449114646,149.26419921456545,144.60431965160916,149.19508361816406,103296000,0.0,0.0
148.31641562754973,149.74794299325774,147.1909371738533,148.2769317626953,92229700,0.0,0.0
147.89192827150933,148.80020798071982,144.2884110406349,144.49574279785156,86326000,0.0,0.0
143.1826790734896,146.1148499016708,142.65943115399614,144.83140563964844,86960300,0.0,0.0
145.5619671582744,146.60846286674533,144.91037037451497,146.3024139404297,60549600,0.0,0.0
146.4209086966233,148.27696714060474,146.00626022679512,147.80308532714844,60131800,0.0,0.0
147.54637007216763,148.93841374149437,147.25018832441714,147.71420288085938,48606400,0.0,0.0
147.90177278050092,148.40528622887277,145.917380846152,146.47024536132812,58991300,0.0,0.0
146.46040086169472,147.22058215567318,145.6310888959619,145.66070556640625,48597200,0.0,0.0
145.6014549616204,146.85528243134317,144.95974042550702,146.7071990966797,55802400,0.0,0.0
147.1021003556398,151.53491403787334,146.71706861500422,151.16961669921875,90956700,0.0,0.0
150.7154867566771,150.85370289482947,149.3629269785834,149.89605712890625,86453100,0.0,0.0
150.88332930141715,153.00593764528077,150.39956525444484,150.56739807128906,80313700,0.0,0.0
151.91008532094267,152.74926452290495,150.45880815225993,151.69288635253906,71115500,0.0,0.0
151.80146458260546,152.66039313355202,151.14000056760096,152.3345947265625,57808700,0.0,0.0
152.9960753356596,155.2568998988882,152.42346126106534,154.6941680908203,82278300,0.0,0.0
154.98043783923964,155.03967116930218,152.01865082069054,153.13426208496094,74420200,0.0,0.0
153.50945491835859,154.12155286117897,151.98906219889878,152.1075439453125,57305700,0.0,0.0
153.02568612311632,153.499567900812,146.80592941619395,147.07249450683594,140893200,0.0,0.0
148.71132566238762,149.4912562541485,146.85526771037257,147.64508056640625,102404300,0.0,0.0
148.43489747017642,149.14572755354794,145.03871264171863,146.23329162597656,109296300,0.0,0.0
146.66771454596048,147.53651036631913,144.50560726129632,147.13172912597656,83281300,0.0,0.0
146.54924256688184,147.07249046764895,145.34478115564406,146.894775390625,68034100,0.0,0.0
146.92443960521885,146.92443960521885,143.90340314337217,144.1995849609375,129868800,0.0,0.0
141.9683702007901,142.99511671482807,139.47059693455807,141.11932373046875,123478900,0.0,0.0
142.09667381579106,142.75815289824632,140.96132805108311,141.60304260253906,75834000,0.0,0.0
142.61007193041513,144.56484755583406,141.86962502001379,143.99224853515625,76404300,0.0,0.0
144.7820322399826,145.20656292690754,143.78490258886143,144.95974731445312,64838200,0.0,0.0
143.804638835162,145.5915812947399,143.70590657348544,145.048583984375,53477900,0.0,0.0
143.61707333765236,144.1008373732409,141.9880962808738,143.51834106445312,74150700,0.0,0.0
141.42539125981403,142.90628540913144,139.8852637548334,140.1024627685547,108972300,0.0,0.0
140.65529654973358,142.61007217855376,140.2208986179,141.01071166992188,74602000,0.0,0.0
141.83012226953207,142.54095241406358,139.4804328993068,139.6976318359375,89056700,0.0,0.0
140.0925001274851,141.09951178933204,137.33804521835825,140.83294677734375,94639600,0.0,0.0
139.95434482424704,140.3986250587171,136.50880789124852,137.3677215576172,98322000,0.0,0.0
137.71324644144931,140.4282182157715,137.58489750059115,139.31260681152344,80861100,0.0,0.0
137.6935110962884,140.33936753861187,136.60751624940568,140.1912841796875,83221100,0.0,0.0
141.23777758220064,142.3830057523356,140.90211193163964,141.46484375,61732700,0.0,0.0
142.19541489851738,142.3434982459006,140.74413783644152,141.07980346679688,58773200,0.0,0.0
140.4578212292447,142.96546101411383,140.0036739118884,140.99093627929688,64452200,0.0,0.0
141.40561234068437,141.42536180993764,139.2435049226004,139.70751953125,73035900,0.0,0.0
139.44094120893564,139.5988917376375,137.4269175575988,139.11514282226562,78762700,0.0,0.0
